match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,4,KM Jadhav,TM Head,Rashid Khan,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,5,TM Head,KM Jadhav,Rashid Khan,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,6,KM Jadhav,TM Head,Rashid Khan,0,0,0,0,0,0,4,0,4,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,1,TM Head,KM Jadhav,BCJ Cutting,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,2,KM Jadhav,TM Head,BCJ Cutting,0,1,0,0,0,0,0,1,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,3,KM Jadhav,TM Head,BCJ Cutting,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,4,KM Jadhav,TM Head,BCJ Cutting,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,5,TM Head,KM Jadhav,BCJ Cutting,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,6,KM Jadhav,TM Head,BCJ Cutting,0,0,0,0,0,0,6,0,6,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,7,KM Jadhav,TM Head,BCJ Cutting,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,1,KM Jadhav,TM Head,MC Henriques,0,0,0,0,1,0,1,1,2,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,2,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,4,0,4,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,3,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,4,KM Jadhav,TM Head,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,5,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,6,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,7,KM Jadhav,TM Head,MC Henriques,0,0,0,0,0,0,4,0,4,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,1,TM Head,KM Jadhav,A Nehra,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,2,KM Jadhav,TM Head,A Nehra,0,1,0,0,0,0,0,1,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,3,KM Jadhav,TM Head,A Nehra,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,4,TM Head,KM Jadhav,A Nehra,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,5,KM Jadhav,TM Head,A Nehra,0,0,0,0,0,0,4,0,4,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,6,KM Jadhav,TM Head,A Nehra,0,0,0,0,0,0,4,0,4,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,7,KM Jadhav,TM Head,A Nehra,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,1,KM Jadhav,TM Head,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,2,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,2,0,2,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,3,TM Head,KM Jadhav,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,4,KM Jadhav,TM Head,MC Henriques,0,0,0,0,0,0,1,0,1,KM Jadhav,run out,BCJ Cutting
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,5,SR Watson,TM Head,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,6,TM Head,SR Watson,MC Henriques,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,1,TM Head,SR Watson,Rashid Khan,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,2,SR Watson,TM Head,Rashid Khan,0,0,0,0,0,0,2,0,2,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,3,SR Watson,TM Head,Rashid Khan,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,4,TM Head,SR Watson,Rashid Khan,0,0,0,0,0,0,4,0,4,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,5,TM Head,SR Watson,Rashid Khan,0,0,0,0,0,0,0,0,0,TM Head,caught,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,6,SR Watson,Sachin Baby,Rashid Khan,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,1,Sachin Baby,SR Watson,Bipul Sharma,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,2,Sachin Baby,SR Watson,Bipul Sharma,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,3,SR Watson,Sachin Baby,Bipul Sharma,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,4,Sachin Baby,SR Watson,Bipul Sharma,0,0,0,0,0,0,0,0,0,Sachin Baby,caught,MC Henriques
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,5,SR Watson,STR Binny,Bipul Sharma,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,6,STR Binny,SR Watson,Bipul Sharma,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,1,STR Binny,SR Watson,Rashid Khan,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,2,SR Watson,STR Binny,Rashid Khan,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,3,STR Binny,SR Watson,Rashid Khan,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,4,STR Binny,SR Watson,Rashid Khan,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,5,STR Binny,SR Watson,Rashid Khan,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,6,SR Watson,STR Binny,Rashid Khan,0,0,0,0,0,0,6,0,6,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,1,STR Binny,SR Watson,BCJ Cutting,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,2,STR Binny,SR Watson,BCJ Cutting,0,0,0,0,0,0,6,0,6,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,3,STR Binny,SR Watson,BCJ Cutting,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,4,SR Watson,STR Binny,BCJ Cutting,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,5,SR Watson,STR Binny,BCJ Cutting,0,0,0,0,0,0,4,0,4,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,6,SR Watson,STR Binny,BCJ Cutting,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,1,SR Watson,STR Binny,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,2,STR Binny,SR Watson,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,3,SR Watson,STR Binny,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,4,SR Watson,STR Binny,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,5,STR Binny,SR Watson,B Kumar,0,0,0,0,0,0,0,0,0,STR Binny,caught,Yuvraj Singh
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,6,S Aravind,SR Watson,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,1,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,2,0,2,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,2,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,3,SR Watson,S Aravind,A Nehra,0,0,0,0,0,0,0,0,0,SR Watson,caught,MC Henriques
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,4,S Aravind,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,S Aravind,bowled,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,5,YS Chahal,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,6,YS Chahal,TS Mills,A Nehra,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,1,TS Mills,YS Chahal,B Kumar,0,0,0,1,0,0,0,1,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,2,YS Chahal,TS Mills,B Kumar,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,3,YS Chahal,TS Mills,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,4,TS Mills,YS Chahal,B Kumar,0,0,0,0,0,0,6,0,6,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,5,TS Mills,YS Chahal,B Kumar,0,0,0,0,0,0,0,0,0,TS Mills,caught,DA Warner
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,6,YS Chahal,A Choudhary,B Kumar,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,1,YS Chahal,A Choudhary,BCJ Cutting,0,0,0,0,0,0,0,0,0,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,2,YS Chahal,A Choudhary,BCJ Cutting,0,0,0,0,0,0,1,0,1,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,3,A Choudhary,YS Chahal,BCJ Cutting,0,0,0,0,0,0,6,0,6,None,None,None
1,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,4,A Choudhary,YS Chahal,BCJ Cutting,0,0,0,0,0,0,0,0,0,YS Chahal,run out,CJ Jordan (sub)
2,1,Mumbai Indians,Rising Pune Supergiant,1,1,PA Patel,JC Buttler,AB Dinda,0,1,0,0,0,0,0,1,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,1,2,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,1,3,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,1,4,JC Buttler,PA Patel,AB Dinda,0,0,0,0,0,0,5,0,5,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,1,5,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,1,6,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,1,7,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,2,1,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,2,2,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,2,3,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,2,4,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,2,5,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,2,6,JC Buttler,PA Patel,DL Chahar,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,3,1,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,3,2,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,3,3,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,3,4,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,3,5,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,3,6,PA Patel,JC Buttler,AB Dinda,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,4,1,PA Patel,JC Buttler,BA Stokes,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,4,2,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,4,3,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,4,4,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,6,0,6,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,4,5,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,6,0,6,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,4,6,JC Buttler,PA Patel,BA Stokes,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,5,1,PA Patel,JC Buttler,Imran Tahir,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,5,2,PA Patel,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,PA Patel,bowled,None
2,1,Mumbai Indians,Rising Pune Supergiant,5,3,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,5,4,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,5,5,JC Buttler,RG Sharma,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,5,6,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,6,1,RG Sharma,JC Buttler,DL Chahar,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,6,2,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,6,3,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,6,4,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,6,5,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,6,0,6,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,6,6,JC Buttler,RG Sharma,DL Chahar,0,0,0,0,0,0,2,0,2,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,7,1,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,7,2,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,7,3,RG Sharma,JC Buttler,Imran Tahir,0,0,0,0,0,0,0,0,0,RG Sharma,bowled,None
2,1,Mumbai Indians,Rising Pune Supergiant,7,4,N Rana,JC Buttler,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,7,5,JC Buttler,N Rana,Imran Tahir,0,0,0,0,0,0,0,0,0,JC Buttler,lbw,None
2,1,Mumbai Indians,Rising Pune Supergiant,7,6,AT Rayudu,N Rana,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,8,1,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,8,2,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,8,3,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,8,4,AT Rayudu,N Rana,BA Stokes,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,8,5,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,8,6,N Rana,AT Rayudu,BA Stokes,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,9,1,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,9,2,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,9,3,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,6,0,6,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,9,4,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,9,5,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,9,6,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,10,1,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,10,2,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,10,3,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,10,4,N Rana,AT Rayudu,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,10,5,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,2,0,2,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,10,6,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,11,1,AT Rayudu,N Rana,A Zampa,0,0,0,1,0,0,0,1,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,11,2,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,11,3,AT Rayudu,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,11,4,N Rana,AT Rayudu,A Zampa,0,1,0,0,0,0,0,1,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,11,5,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,2,0,2,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,11,6,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,11,7,N Rana,AT Rayudu,A Zampa,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,12,1,AT Rayudu,N Rana,R Bhatia,0,0,0,0,0,0,0,0,0,AT Rayudu,caught and bowled,None
2,1,Mumbai Indians,Rising Pune Supergiant,12,2,KH Pandya,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,12,3,N Rana,KH Pandya,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,12,4,KH Pandya,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,12,5,N Rana,KH Pandya,R Bhatia,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,12,6,N Rana,KH Pandya,R Bhatia,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,13,1,KH Pandya,N Rana,BA Stokes,0,2,0,0,0,0,0,2,2,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,13,2,N Rana,KH Pandya,BA Stokes,0,0,0,0,0,0,6,0,6,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,13,3,N Rana,KH Pandya,BA Stokes,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,13,4,KH Pandya,N Rana,BA Stokes,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,13,5,N Rana,KH Pandya,BA Stokes,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,13,6,N Rana,KH Pandya,BA Stokes,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,13,7,KH Pandya,N Rana,BA Stokes,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,14,1,N Rana,KH Pandya,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,14,2,KH Pandya,N Rana,R Bhatia,0,0,0,0,0,0,0,0,0,KH Pandya,caught,MS Dhoni
2,1,Mumbai Indians,Rising Pune Supergiant,14,3,N Rana,KA Pollard,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,14,4,KA Pollard,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,14,5,N Rana,KA Pollard,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,14,6,KA Pollard,N Rana,R Bhatia,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,15,1,KA Pollard,N Rana,Imran Tahir,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,15,2,KA Pollard,N Rana,Imran Tahir,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,15,3,KA Pollard,N Rana,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,15,4,N Rana,KA Pollard,Imran Tahir,0,0,0,0,0,0,2,0,2,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,15,5,N Rana,KA Pollard,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,15,6,KA Pollard,N Rana,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,16,1,KA Pollard,N Rana,A Zampa,0,0,0,0,0,0,4,0,4,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,16,2,KA Pollard,N Rana,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,16,3,N Rana,KA Pollard,A Zampa,0,0,0,0,0,0,0,0,0,N Rana,caught,R Bhatia
2,1,Mumbai Indians,Rising Pune Supergiant,16,4,HH Pandya,KA Pollard,A Zampa,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,16,5,HH Pandya,KA Pollard,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,16,6,KA Pollard,HH Pandya,A Zampa,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,17,1,KA Pollard,HH Pandya,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,17,2,HH Pandya,KA Pollard,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,17,3,KA Pollard,HH Pandya,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,17,4,HH Pandya,KA Pollard,Imran Tahir,0,0,0,0,0,0,1,0,1,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,17,5,KA Pollard,HH Pandya,Imran Tahir,0,0,0,0,0,0,6,0,6,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,17,6,KA Pollard,HH Pandya,Imran Tahir,0,0,0,0,0,0,0,0,0,None,None,None
2,1,Mumbai Indians,Rising Pune Supergiant,18,1,HH Pandya,KA Pollard,AB Dinda,0,0,0,0,0,0,0,0,0,None,None,None
